m_1936,599570,29,92,9.74,1,49.96,40.06,6
m_1936,599650,30,89,5.7,1,49.96,40.06,7
m_1936,599750,35,91,6.99,1,49.96,40.06,4
m_1936,599760,35,91,3.28,1,49.96,40.06,4
m_1936,599980,48,95,,,49.97,40.06,6
m_1936,599990,44,94,3,0,49.97,40.06,6
m_1936,600070,36,90,3.32,1,49.97,40.06,6
m_1936,600160,26,89,6.24,0,49.97,40.07,5
m_1936,600260,32,90,4.71,0,49.97,40.07,5
m_1936,600360,38,92,2.74,1,49.97,40.07,6
m_1936,600420,44,92,2.66,1,49.98,40.07,5
m_1936,600450,46,92,1.35,1,49.98,40.07,5
m_1936,600510,40,91,3.55,1,49.98,40.07,5
m_1936,600530,29,91,8.93,1,49.98,40.07,5
m_1936,600580,34,92,5.32,1,49.98,40.07,5
m_1936,600590,32,92,,,49.98,40.07,5
m_1936,600680,31,91,3.88,1,49.98,40.07,5
m_1936,600700,32,90,4.66,1,49.98,40.07,5
m_1936,600840,31,91,4.25,1,49.98,40.08,8
m_1936,600950,40,90,5.01,1,49.99,40.08,7
m_1936,600970,40,90,2.37,1,49.99,40.08,4
m_1936,601060,23,90,7.52,1,49.99,40.08,4
m_1936,601240,27,91,5.41,1,49.99,40.08,5
m_1936,601290,30,91,4.01,1,49.99,40.08,5
m_1936,601350,35,92,3.1,0,49.99,40.08,6
m_1936,601370,36,92,4.79,0,49.99,40.08,6
m_1936,601580,27,91,4.67,0,50,40.09,7
m_1936,601700,28,90,4.7,1,50,40.09,6
m_1936,601800,26,89,6.74,0,50,40.09,6
m_1936,601850,25,89,9.14,1,50,40.09,6
m_1936,601960,38,90,2.61,1,50.01,40.09,5
m_1936,602110,30,92,6.56,1,50.01,40.09,8
m_1936,602260,25,91,6.38,1,50.01,40.1,5
m_1936,602670,20,90,6.17,0,50.02,40.1,5
m_1936,602680,25,89,7.82,0,50.02,40.1,5
m_1936,602870,24,90,7.87,0,50.02,40.1,6
m_1936,603030,25,90,5.25,0,50.02,40.11,5
m_1936,603070,29,91,6.15,0,50.02,40.11,6
m_1936,603130,23,90,5.87,1,50.02,40.11,5
m_1936,603200,27,90,4.62,1,50.02,40.11,5
m_1936,603290,27,91,6.54,1,50.02,40.11,5
m_1936,603310,31,91,4.27,0,50.02,40.11,4
m_1936,603360,28,92,3.97,1,50.02,40.11,5
m_1936,603420,48,95,1.32,1,50.02,40.11,7
m_1936,603650,42,92,3.84,1,50.03,40.11,5
m_1936,603690,46,92,1.43,1,50.03,40.12,6
m_1936,604320,31,66,3.39,1,50.04,40.13,10
m_1936,604340,30,66,4.28,0,50.04,40.13,10
m_1936,604350,28,66,4.83,0,50.04,40.13,10
m_1936,604360,25,65,5.05,1,50.04,40.13,10
m_1936,604570,24,66,6.5,0,50.04,40.13,6
m_1936,604580,23,66,,,50.04,40.13,6
m_1936,604640,27,67,5.05,0,50.04,40.13,6
m_1936,604690,22,64,8.29,1,50.05,40.13,7
m_1936,604890,24,65,6.27,0,50.05,40.13,40
m_1936,605010,23,64,6.85,0,50.05,40.13,7
m_1936,605120,25,64,5.63,0,50.05,40.13,4
m_1936,605310,42,70,,,50.05,40.14,11
m_1936,605410,38,69,5.01,0,50.06,40.14,8
m_1936,605500,35,69,3.09,1,50.06,40.14,6
m_1936,605520,39,69,2.89,0,50.06,40.14,6
m_1936,605620,41,70,2.43,0,50.06,40.14,5
m_1936,605780,39,70,3.65,0,50.06,40.14,7
m_1936,605820,33,69,4.91,0,50.06,40.15,6
m_1936,605830,33,69,5.96,0,50.06,40.15,6
m_1936,605880,31,68,4.46,0,50.06,40.15,10
m_1936,605890,37,69,3.95,0,50.07,40.15,10
m_1936,605980,33,70,5.23,0,50.07,40.15,6
m_1936,605990,32,69,5.77,1,50.07,40.15,6
m_1936,606030,37,69,3.31,0,50.07,40.15,5
m_1936,606090,37,70,3.23,0,50.07,40.15,7
m_1936,606390,32,70,4.27,0,50.08,40.15,5
m_1936,606610,32,70,4.9,0,50.08,40.16,8
m_1936,606690,35,73,3.33,0,50.08,40.16,5
m_1936,606750,29,72,5.14,0,50.08,40.16,8
m_1936,606760,30,72,5.3,0,50.08,40.16,8
m_1936,606830,27,67,7.25,0,50.08,40.16,9
m_1936,606950,27,68,6.86,0,50.08,40.16,8
m_1936,607010,29,69,7.34,0,50.08,40.16,5
m_1936,607020,29,69,6.11,0,50.08,40.16,6
m_1936,607110,25,68,5.88,0,50.08,40.16,5
m_1936,607160,24,67,4.96,0,50.08,40.16,5
m_1936,607340,30,72,5.2,0,50.09,40.17,6
m_1936,607380,31,73,4.61,0,50.09,40.17,4
m_1936,607430,30,74,6.07,0,50.09,40.17,4
m_1936,607480,31,70,4.96,0,50.09,40.17,4
m_1936,607490,23,69,6.43,0,50.09,40.17,4
m_1936,607510,33,70,4.61,0,50.09,40.17,5
m_1936,607570,38,72,3.18,0,50.09,40.17,4
m_1936,607800,22,69,5.11,0,50.09,40.17,4
m_1936,608250,25,68,5.64,1,50.1,40.18,4
m_1936,608290,30,69,4.13,0,50.1,40.18,4
m_1936,608370,28,71,3.44,1,50.1,40.18,4
m_1936,608500,32,73,4.13,0,50.1,40.18,6
m_1936,608520,31,73,4.33,0,50.1,40.18,5
m_1936,608650,45,76,1.88,0,50.11,40.18,6
m_1936,608830,28,73,5.45,0,50.11,40.19,6
m_1936,608950,35,74,3.35,0,50.11,40.19,6
m_1936,608970,35,75,3.32,0,50.11,40.19,6
m_1936,609140,40,74,2.45,0,50.11,40.19,7
m_1936,609250,41,79,2.93,0,50.11,40.19,6
m_1936,609260,37,78,3.66,0,50.12,40.19,6
m_1936,609590,53,77,1.46,1,50.12,40.19,9
m_1936,609680,36,75,3.59,0,50.12,40.2,12
m_1936,609780,31,74,4.09,0,50.12,40.2,5
m_1936,609850,39,73,3.24,0,50.13,40.2,6
m_1936,609900,40,73,2.12,0,50.13,40.2,7
m_1936,609910,42,74,2.34,0,50.13,40.2,7
m_1936,609950,32,72,4.49,0,50.13,40.2,7
m_1936,610040,33,75,3.69,0,50.13,40.2,7
m_1936,610140,29,74,6.18,0,50.13,40.2,7
m_1936,610150,32,74,4.24,0,50.13,40.2,7
m_1936,610300,29,75,5.55,0,50.13,40.2,5
m_1936,610320,33,75,5.78,1,50.13,40.2,5
m_1936,610470,31,72,3.86,1,50.14,40.21,5
m_1936,610490,26,71,5.53,1,50.14,40.21,5
m_1936,610670,35,73,3.34,0,50.14,40.21,4
m_1936,610730,39,73,2.23,1,50.14,40.21,4
m_1936,610810,36,74,3.16,1,50.14,40.21,7
m_1936,610950,35,74,2.47,1,50.15,40.21,5
m_1936,610970,36,74,3.76,1,50.15,40.21,5
m_1936,611000,37,74,2.77,0,50.15,40.21,5
m_1936,611120,39,75,1.24,1,50.15,40.22,6
m_1936,611520,34,72,3.22,1,50.16,40.22,12
m_1936,611540,30,73,3.52,1,50.16,40.22,12
m_1936,611670,31,74,2.87,0,50.16,40.22,7
m_1936,611780,42,77,1.56,0,50.17,40.23,5
m_1936,611880,62,77,0.72,1,50.17,40.23,15
m_1936,611930,48,76,2.14,0,50.17,40.23,15
m_1936,612000,50,77,1.45,0,50.17,40.23,6
m_1936,612050,53,78,1.85,0,50.17,40.23,6
m_1936,612100,48,78,1.88,0,50.18,40.23,7
m_1936,612130,56,78,1.21,0,50.18,40.23,7
m_1936,612170,49,79,2.25,0,50.18,40.23,7
m_1936,612180,48,79,1.74,0,50.18,40.23,8
m_1936,612260,43,76,5.03,0,50.18,40.23,6
m_1936,612290,36,74,3.54,0,50.18,40.24,6
m_1936,612340,34,74,2.6,0,50.18,40.24,6
m_1936,612360,41,75,1.83,0,50.18,40.24,6
m_1936,612430,53,75,,,50.19,40.24,7
m_1936,612450,41,75,2.31,1,50.19,40.24,7
m_1936,612470,39,76,3.27,0,50.19,40.24,7
m_1936,612510,37,75,2.45,0,50.19,40.24,5
m_1936,612560,38,75,1.89,0,50.19,40.24,6
m_1936,612640,33,75,3.85,0,50.19,40.24,5
m_1936,612690,31,74,4.01,0,50.19,40.24,7
m_1936,612720,30,73,5.05,0,50.19,40.24,5
m_1936,612730,37,72,3.28,0,50.19,40.24,5
m_1936,612850,31,73,5.23,0,50.2,40.25,5
m_1936,612870,31,73,3.79,0,50.2,40.25,5
m_1936,612880,34,73,3.36,0,50.2,40.25,5
m_1936,612910,43,74,2.49,0,50.2,40.25,6
m_1936,612920,38,74,1.75,0,50.2,40.25,6
m_1936,613010,33,74,4.14,0,50.2,40.25,6
m_1936,613400,36,75,3.17,1,50.21,40.25,5
m_1936,613470,28,73,5.16,0,50.21,40.25,6
m_1936,613520,39,74,2.59,1,50.21,40.25,4
m_1936,613590,38,74,3.08,1,50.21,40.26,16
m_1936,613710,43,75,2.35,1,50.21,40.26,4
m_1936,613740,39,75,2.78,1,50.21,40.26,4
m_1936,613750,34,75,3.84,1,50.21,40.26,4
m_1936,613760,30,76,4.02,0,50.21,40.26,4
m_1936,613870,34,75,4.18,0,50.22,40.26,5
m_1936,613890,27,74,4.81,0,50.22,40.26,5
m_1936,613970,29,73,6.21,0,50.22,40.26,4
m_1936,614100,24,73,5.11,0,50.22,40.26,4
m_1936,614260,22,73,5.48,0,50.22,40.26,4
m_1936,614360,42,77,2.12,0,50.22,40.26,4
m_1936,614580,36,78,3.4,0,50.23,40.27,7
m_1936,614640,30,75,3.97,0,50.23,40.27,5
m_1936,614810,37,76,4.24,0,50.24,40.27,4
m_1936,614980,26,74,5.11,0,50.24,40.27,4
m_1936,615000,26,73,4.37,0,50.24,40.27,5
m_1936,615210,34,77,3.96,0,50.24,40.28,6
m_1936,615250,37,77,3,0,50.24,40.28,7
m_1936,615310,41,76,2.97,0,50.25,40.28,7
m_1936,615340,37,77,3.29,0,50.25,40.28,7
m_1936,615370,34,76,3.87,0,50.25,40.28,7
m_1936,615440,28,74,5.26,0,50.25,40.28,6
m_1936,615480,31,75,3.2,0,50.25,40.28,7
m_1936,615520,41,76,2.37,0,50.25,40.28,7
m_1936,615610,43,77,2.22,0,50.26,40.28,8
m_1936,615620,37,77,2.11,0,50.26,40.28,8
m_1936,615770,50,79,2.05,0,50.26,40.29,6
m_1936,615800,43,79,1.69,0,50.26,40.29,7
m_1936,615970,33,75,4.36,0,50.27,40.29,6
m_1936,615980,30,75,4.59,0,50.27,40.29,6
m_1936,616040,34,75,2.63,0,50.27,40.29,6
m_1936,616190,41,76,2.94,0,50.28,40.29,8
m_1936,616300,42,77,2.07,0,50.28,40.29,5
m_1936,616390,41,76,2.53,0,50.28,40.29,8
m_1936,616490,43,78,2.29,0,50.29,40.3,5
m_1936,616520,45,79,1.52,0,50.29,40.3,5
m_1936,616630,39,78,2.6,0,50.29,40.3,6
m_1936,616810,40,77,2.49,0,50.29,40.3,11
m_1936,617170,32,78,3.95,0,50.3,40.3,5
m_1936,617290,27,76,6.5,0,50.3,40.31,4
m_1936,617320,31,77,4.27,0,50.3,40.31,4
m_1936,617390,24,76,5.83,0,50.3,40.31,5
m_1936,617600,30,77,3.14,1,50.3,40.31,7
m_1936,617630,42,78,1.89,1,50.31,40.31,7
m_1936,617660,41,79,2.02,0,50.31,40.31,8
m_1936,617690,40,78,3.43,0,50.31,40.31,8
m_1936,617740,56,80,,,50.31,40.31,8
m_1936,617800,60,80,0.41,1,50.31,40.31,8
m_1936,617830,60,80,0.54,1,50.31,40.31,14
m_1936,618030,54,79,0.42,0,50.31,40.32,6
m_1936,618210,61,84,0.59,1,50.32,40.32,10
m_1936,618310,60,84,0.77,1,50.32,40.32,7
m_1936,618440,52,85,1.1,1,50.32,40.32,9
m_1936,618480,45,82,1.83,0,50.33,40.33,7
m_1936,618640,37,80,2.67,0,50.33,40.33,8
m_1936,618810,44,80,1.79,0,50.34,40.33,8
m_1936,618860,35,79,3.8,0,50.34,40.33,7
m_1936,618870,29,80,3.26,0,50.34,40.33,7
m_1936,618910,42,79,2.63,0,50.34,40.33,9
m_1936,618990,41,81,2.14,0,50.34,40.33,9
m_1936,619030,51,82,1.34,0,50.34,40.33,12
m_1936,619200,41,83,2.29,0,50.35,40.34,10
m_1936,619390,44,82,1.33,0,50.35,40.34,17
m_1936,619410,41,82,1.39,1,50.36,40.34,17
m_1936,619530,40,79,2.17,0,50.36,40.34,17
m_1936,619590,42,79,1.88,1,50.36,40.34,18
m_1936,619630,42,81,2.59,1,50.36,40.35,8
m_1936,619810,44,79,1.99,0,50.36,40.35,16
m_1936,619820,37,79,2.21,0,50.36,40.35,16
m_1936,619950,48,83,0.99,1,50.37,40.35,24
m_1936,620030,54,84,1.09,1,50.37,40.35,22
m_1936,620070,52,86,,,50.37,40.35,12
m_1936,620090,53,85,0.97,1,50.37,40.35,12
m_1936,620170,53,82,1.25,1,50.37,40.36,10
m_1936,620200,61,84,1.06,1,50.38,40.36,10
m_1936,620330,49,80,1.69,1,50.38,40.36,9
m_1936,620340,50,80,1.35,1,50.38,40.36,9
m_1936,620440,54,83,0.83,0,50.38,40.36,12
m_1936,620470,47,82,1.12,0,50.38,40.36,12
m_1936,620550,49,83,,,50.39,40.36,8
m_1936,620600,43,84,2.15,0,50.39,40.37,11
m_1936,620640,36,80,2.35,1,50.39,40.37,13
m_1936,620690,40,79,2.5,0,50.39,40.37,13
m_1936,621000,50,85,1.42,1,50.4,40.37,8
m_1936,621020,47,84,1.39,1,50.4,40.37,8
m_1936,621190,48,85,1.34,0,50.41,40.37,10
m_1936,621230,39,85,2.76,1,50.41,40.37,10
m_1936,621420,45,81,1.81,1,50.41,40.38,13
m_1936,621540,39,84,2.81,1,50.42,40.38,11
m_1936,621690,41,82,1.94,0,50.42,40.38,18
m_1936,621740,50,83,1.16,1,50.42,40.39,10
m_1936,621820,39,83,2.61,0,50.42,40.39,14
m_1936,621900,47,84,,,50.42,40.39,12
m_1936,621920,44,84,2.4,1,50.42,40.39,12
m_1936,621940,43,84,2.64,0,50.43,40.39,12
m_1936,621960,38,84,3.19,0,50.43,40.39,11
m_1936,621970,38,84,3.9,0,50.43,40.39,11
m_1936,622130,37,86,3.37,0,50.43,40.39,6
m_1936,622260,58,85,0.97,0,50.43,40.39,7
m_1936,622300,53,83,,,50.43,40.39,7
m_1936,622320,54,83,1.11,0,50.43,40.39,10
m_1936,622580,39,81,2.34,0,50.44,40.4,11
m_1936,622620,41,81,2.57,0,50.44,40.4,9
m_1936,622630,43,81,2.74,0,50.44,40.4,9
m_1936,622720,39,81,3,0,50.44,40.4,10
m_1936,623040,38,82,2.43,1,50.45,40.41,10
m_1936,623100,46,82,2.22,1,50.45,40.41,13
m_1936,623270,57,87,1.44,1,50.46,40.41,17
m_1936,623280,55,86,1.21,1,50.46,40.41,17
m_1936,623320,58,87,0.97,1,50.46,40.41,17
m_1936,623350,54,87,1.79,0,50.46,40.41,21
m_1936,623550,47,84,1.44,0,50.46,40.42,18
m_1936,623790,41,86,2.7,1,50.47,40.42,13
m_1936,624010,38,85,3.47,1,50.47,40.42,9
m_1936,624020,41,85,,,50.47,40.42,9
m_1936,624190,32,83,4.01,1,50.47,40.43,7
m_1936,624270,34,84,3.74,0,50.48,40.43,7
m_1936,624280,41,84,2.22,1,50.48,40.43,7
m_1936,624360,32,82,3.81,1,50.48,40.43,5
m_1936,624570,44,80,1.57,0,50.49,40.43,11
m_1936,624800,45,83,1.86,0,50.49,40.44,15
m_1936,624820,43,83,2.01,1,50.5,40.44,15
m_1936,624970,41,80,,,50.5,40.44,10
m_1936,625000,37,80,3.3,0,50.5,40.44,10
m_1936,625120,42,83,1.72,0,50.5,40.44,9
m_1936,625220,40,81,1.22,0,50.51,40.44,23
m_1936,625270,38,82,,,50.51,40.44,18
m_1936,625350,39,83,2.43,0,50.51,40.45,19
m_1936,625400,53,85,1.39,0,50.51,40.45,32
m_1936,625410,51,85,0.86,0,50.51,40.45,32
m_1936,625430,56,85,1.02,0,50.51,40.45,32
m_1936,625470,80,86,0.42,1,50.51,40.45,20
m_1936,625710,63,86,0.92,0,50.52,40.45,21
m_1936,625960,50,87,1.55,0,50.53,40.46,14
m_1936,626110,85,92,0.69,0,50.53,40.46,13
m_1936,626150,83,90,1.21,0,50.54,40.46,13
m_1936,626200,85,90,0.59,0,50.54,40.46,12
m_1936,626260,79,89,0.55,0,50.54,40.46,7
m_1936,626280,84,90,0.46,0,50.54,40.46,5
m_1936,626340,85,92,0.77,0,50.55,40.47,6
m_1936,626430,84,91,0.49,0,50.55,40.47,15
m_1936,626530,79,91,0.62,0,50.55,40.47,6
m_1936,626630,75,91,1.31,0,50.56,40.47,8
m_1936,626670,76,91,2.02,0,50.56,40.47,9
m_1936,626850,56,88,0.9,0,50.57,40.47,11
m_1936,626900,58,87,0.84,0,50.57,40.47,20
m_1936,626910,59,87,,,50.57,40.47,20
m_1936,626930,60,86,1.39,0,50.57,40.47,20
m_1936,626940,50,84,1.37,0,50.57,40.47,12
m_1936,627020,52,86,,,50.57,40.48,14
m_1936,627160,57,88,1.01,0,50.58,40.48,9
m_1936,627300,56,89,1.07,0,50.58,40.48,14
m_1936,627340,61,89,1.22,0,50.58,40.48,14
m_1936,627600,78,92,0.53,1,50.59,40.49,18
m_1936,627660,71,93,0.51,1,50.59,40.49,14
m_1936,627760,50,90,1.57,0,50.59,40.49,13
m_1936,627810,53,90,1.27,1,50.59,40.49,9
m_1936,627960,58,89,1.04,0,50.6,40.49,12
m_1936,628020,52,89,1.26,0,50.6,40.5,6
m_1936,628340,55,91,0.76,0,50.61,40.5,11
m_1936,628470,65,92,0.62,0,50.61,40.51,12
m_1936,628620,64,86,0.56,1,50.62,40.51,14
m_1936,628830,63,91,0.73,0,50.62,40.51,15
m_1936,628950,60,91,0.69,0,50.63,40.52,17
m_1936,628960,63,92,0.97,0,50.63,40.52,17
m_1936,629050,52,87,1.15,0,50.63,40.52,16
m_1936,629090,52,88,1.93,0,50.63,40.52,16
m_1936,629310,56,87,0.93,1,50.64,40.52,18
m_1936,629340,54,87,1.13,0,50.64,40.53,14
m_1936,629420,55,91,0.86,0,50.64,40.53,12
m_1936,629560,63,90,0.79,1,50.65,40.53,8
m_1936,629620,52,89,1.4,0,50.65,40.53,13
m_1936,629670,51,89,1.22,1,50.65,40.53,11
m_1936,629790,48,90,1.58,0,50.65,40.53,13
m_1936,629800,52,91,1.8,0,50.65,40.54,13
m_1936,630000,58,92,1.16,0,50.66,40.54,15
m_1936,630260,63,91,0.75,1,50.67,40.55,22
m_1936,630500,64,94,0.54,1,50.68,40.55,17
m_1936,630540,57,90,0.76,1,50.68,40.55,11
m_1936,630750,41,87,2.41,1,50.69,40.56,9
m_1936,630790,56,90,1.15,1,50.69,40.56,14
m_1936,630930,55,89,1.12,1,50.69,40.56,14
m_1936,631010,64,90,1.84,1,50.69,40.56,21
m_1936,631040,62,92,,,50.7,40.56,14
m_1936,631180,74,93,0.86,1,50.7,40.57,17
m_1936,631270,79,93,0.77,1,50.7,40.57,15
m_1936,631310,73,92,,,50.7,40.57,15
m_1936,631520,67,89,0.6,1,50.71,40.57,18
m_1936,631580,68,92,0.46,1,50.71,40.57,20
m_1936,631620,60,93,0.79,1,50.71,40.58,12
m_1936,631650,75,93,0.82,1,50.71,40.58,12
m_1936,631960,55,90,1.91,1,50.72,40.58,19
m_1936,631970,56,89,4.11,1,50.72,40.58,19
m_1936,632170,60,82,1,1,50.72,40.59,10
m_1936,632270,83,85,1.96,2,50.72,40.59,10
m_1936,632400,59,84,1.21,1,50.73,40.59,5
m_1936,632570,47,84,4.84,1,50.73,40.59,6
m_1936,632650,54,85,1.57,1,50.73,40.6,9
m_1936,632730,57,89,1.25,1,50.73,40.6,6
m_1936,632770,56,90,1.41,1,50.73,40.6,8
m_1936,632800,62,90,1.78,1,50.74,40.6,8
m_1936,632860,49,90,2.5,1,50.74,40.6,7
m_1936,632910,49,89,1.96,1,50.74,40.6,6
m_1936,633090,49,89,1.7,1,50.74,40.6,6
m_1936,633210,52,88,1.89,1,50.74,40.61,7
m_1936,633280,41,86,3.94,1,50.75,40.61,13
m_1936,633360,50,88,2.87,0,50.75,40.61,11
m_1936,633580,45,86,2.52,0,50.75,40.61,5
m_1936,633690,60,88,0.91,0,50.76,40.62,12
m_1936,633700,61,89,1.41,0,50.76,40.62,12
m_1936,634010,51,86,4.79,0,50.77,40.62,12
m_1936,634060,68,86,1.32,1,50.77,40.62,16
m_1936,634070,68,86,4.05,1,50.77,40.62,16
m_1936,634090,74,86,0.79,2,50.77,40.62,22
m_1936,634200,44,86,3.76,0,50.77,40.62,7
m_1936,634460,40,87,3.75,0,50.78,40.63,11
m_1936,634510,48,87,2.69,1,50.78,40.63,10
m_1936,634550,48,87,6.38,1,50.78,40.63,10
m_1936,634680,44,88,3.69,0,50.78,40.63,8
m_1936,634850,47,88,7.8,1,50.78,40.64,7
m_1936,634920,42,86,5,0,50.78,40.64,5
m_1936,635110,44,87,3.14,1,50.79,40.64,5
m_1936,635180,48,87,1.78,1,50.79,40.64,5
m_1936,635290,48,88,1.89,1,50.79,40.64,5
m_1936,635310,43,87,2.71,1,50.79,40.64,5
m_1936,635340,41,88,4.96,1,50.79,40.65,4
m_1936,635580,34,85,5.13,1,50.8,40.65,5
m_1936,635590,33,85,5.2,1,50.8,40.65,5
m_1936,635610,31,85,,,50.8,40.65,5
m_1936,635620,36,85,6.25,1,50.8,40.65,5
m_1936,635660,33,86,5.2,1,50.8,40.65,6
m_1936,635750,35,83,10.36,0,50.8,40.65,7
m_1936,635820,52,85,3.07,0,50.8,40.65,8
m_1936,635840,46,86,1.98,1,50.8,40.65,8
m_1936,635960,50,86,1.64,1,50.81,40.66,8
m_1936,636040,47,88,3.01,1,50.81,40.66,4
m_1936,636180,33,84,5.19,1,50.81,40.66,4
m_1936,636250,58,85,1.41,1,50.81,40.66,6
m_1936,636320,45,83,2.51,1,50.81,40.66,6
m_1936,636480,37,83,4.86,0,50.81,40.67,5
m_1936,636630,41,84,,,50.82,40.67,5
m_1936,636670,40,84,3,1,50.82,40.67,4
m_1936,636720,37,85,6.09,1,50.82,40.67,5
m_1936,636740,37,84,5.08,0,50.82,40.67,5
m_1936,636790,34,83,4.88,0,50.82,40.67,4
m_1936,636900,37,82,6.2,0,50.82,40.67,5
m_1936,636910,41,82,3.19,0,50.82,40.67,5
m_1936,636970,41,82,2.13,0,50.82,40.67,8
m_1936,637060,82,81,1.23,0,50.82,40.67,7
m_1936,637100,35,83,3.46,0,50.82,40.68,6
m_1936,637160,46,84,2.38,1,50.83,40.68,7
m_1936,637240,63,86,1.57,0,50.83,40.68,7
m_1936,637300,68,87,1.39,0,50.83,40.68,10
m_1936,637330,78,90,0.89,1,50.83,40.68,8
m_1936,637370,63,90,4.37,1,50.83,40.68,8
m_1936,637390,59,89,1.15,0,50.83,40.68,11
m_1936,637410,53,89,0.84,0,50.83,40.68,11
m_1936,637480,48,89,2.27,0,50.84,40.68,12
m_1936,637540,54,85,1.83,0,50.84,40.69,6
m_1936,637620,81,87,1.16,0,50.84,40.69,6
m_1936,637630,77,86,1.04,0,50.84,40.69,6
m_1936,638100,59,87,1.85,0,50.85,40.7,16
m_1936,638140,53,85,2,0,50.86,40.7,16
m_1936,638150,58,85,5.85,0,50.86,40.7,16
m_1936,638240,44,84,,,50.86,40.7,8
m_1936,638350,46,88,2,0,50.86,40.7,5
m_1936,638370,42,87,2.56,1,50.86,40.7,5
m_1936,638520,48,86,2.54,1,50.86,40.7,8
m_1936,638630,43,85,8.73,0,50.86,40.7,6
m_1936,638670,45,86,2.01,1,50.86,40.7,6
m_1936,638840,63,88,0.76,1,50.87,40.71,7
m_1936,638870,65,88,5.1,0,50.87,40.71,7
m_1936,639050,54,84,6.11,0,50.87,40.71,5
m_1936,639140,56,84,1.9,1,50.87,40.71,7
m_1936,639200,41,85,3.3,1,50.87,40.71,5
m_1936,639250,41,85,3.79,1,50.87,40.71,7
m_1936,639330,40,85,2.92,1,50.88,40.71,5
m_1936,639340,40,86,3.75,1,50.88,40.71,5
m_1936,639390,50,88,1.74,1,50.88,40.71,5
m_1936,639440,39,83,2.72,1,50.88,40.72,7
m_1936,639480,35,83,5.67,1,50.88,40.72,6
m_1936,639550,65,87,1.45,1,50.88,40.72,8
m_1936,639640,52,91,2.02,1,50.88,40.72,8
m_1936,639690,49,91,1.42,1,50.88,40.72,7
m_1936,639720,48,92,2.09,1,50.88,40.72,9
m_1936,639880,42,87,3.76,1,50.89,40.72,6
m_1936,639900,43,87,3.84,1,50.89,40.72,4
m_1936,639920,44,86,2.24,1,50.89,40.72,4
m_1936,639960,86,87,1.11,0,50.89,40.72,5
m_1936,640010,78,88,5.28,1,50.89,40.73,5
m_1936,640040,47,87,3.3,1,50.89,40.73,7
m_1936,640050,51,86,1.42,1,50.89,40.73,7
m_1936,640090,41,86,4.1,1,50.89,40.73,7
m_1936,640220,46,85,2.36,1,50.89,40.73,6
m_1936,640230,42,85,2.86,1,50.89,40.73,6
m_1936,640430,53,87,6.66,1,50.9,40.73,10
m_1936,640640,36,89,3.5,0,50.9,40.73,6
m_1936,640660,41,90,4.6,1,50.9,40.73,6
m_1936,640670,42,90,6.17,1,50.9,40.73,6
m_1936,640730,39,90,8.76,1,50.9,40.73,6
m_1936,640800,38,92,3.94,1,50.9,40.74,5
m_1936,640840,40,94,3.67,1,50.9,40.74,5
m_1936,640900,41,87,3.33,1,50.9,40.74,6
m_1936,641040,43,90,,,50.91,40.74,6
m_1936,641100,55,88,2.46,1,50.91,40.74,5
m_1936,641210,51,90,,,50.91,40.74,7
m_1936,641240,71,90,0.84,1,50.91,40.74,7
m_1936,641300,45,90,1.93,1,50.91,40.75,7
m_1936,641410,48,88,2.09,0,50.92,40.75,7
m_1936,641750,41,86,,,50.92,40.75,5
m_1936,641790,84,85,0.47,1,50.92,40.75,5
m_1936,641860,50,86,2.61,1,50.93,40.76,6
m_1936,641880,45,86,3.14,1,50.93,40.76,5
m_1936,641910,37,86,3.29,0,50.93,40.76,5
m_1936,642080,40,89,1.67,0,50.93,40.76,6
m_1936,642130,54,89,1.47,1,50.93,40.76,7
m_1936,642230,41,89,9.39,0,50.93,40.76,9
m_1936,642320,83,88,,,50.93,40.76,5
m_1936,642440,39,89,2.76,0,50.94,40.76,7
m_1936,642560,48,90,1.69,0,50.94,40.77,11
m_1936,642590,45,91,7.16,0,50.94,40.77,11
m_1936,642850,83,88,0.6,1,50.94,40.77,7
m_1936,643210,41,90,4.49,0,50.95,40.78,5
m_1936,643240,49,91,2.52,0,50.95,40.78,5
m_1936,643490,57,93,5.05,1,50.96,40.78,7
m_1936,643620,75,95,1.07,1,50.96,40.78,9
m_1936,643670,48,94,,,50.96,40.79,9
m_1936,643780,82,97,0.79,0,50.97,40.79,10
m_1936,643790,61,96,5.01,1,50.97,40.79,10
m_1936,643840,46,96,2.47,1,50.97,40.79,8
m_1936,644040,86,94,0.76,0,50.97,40.79,7
m_1936,644080,42,92,3.31,1,50.97,40.79,7
m_1936,644210,48,97,6.55,1,50.97,40.8,8
m_1936,644220,46,97,2.81,1,50.97,40.8,7
m_1936,644320,47,94,2.98,1,50.98,40.8,8
m_1936,644350,49,94,2.05,1,50.98,40.8,5
m_1936,644620,59,94,1.44,1,50.98,40.81,8
m_1936,644700,59,94,0.86,1,50.99,40.81,19
m_1936,644800,60,95,1.22,1,50.99,40.81,10
m_1936,644850,54,94,0.69,1,50.99,40.81,15
m_1936,644950,47,92,1.33,1,50.99,40.81,8
m_1936,645050,48,91,6.44,1,51,40.82,8
m_1936,645080,44,90,1.43,1,51,40.82,12
m_1936,645130,45,90,1.7,1,51,40.82,11
m_1936,645200,48,91,,,51,40.82,8
m_1936,645250,44,90,1.88,1,51,40.82,8
m_1936,645270,37,91,2.89,1,51,40.82,8
m_1936,645340,43,91,2.17,1,51,40.82,7
