m_1932,594910,32,86,3.96,0,47.4,36.67,3
m_1932,595130,36,83,2.69,1,47.41,36.67,5
m_1932,595680,31,81,3.25,1,47.42,36.68,4
m_1932,595700,31,81,3.54,1,47.42,36.68,4
m_1932,595970,36,84,2.44,0,47.43,36.69,5
m_1932,596200,32,84,2.95,0,47.43,36.69,4
m_1932,596360,31,82,3.58,1,47.44,36.7,6
m_1932,596410,34,83,3.83,1,47.44,36.7,3
m_1932,596640,18,79,5.66,0,47.44,36.7,6
m_1932,596770,34,80,3.81,1,47.44,36.7,4
m_1932,596810,27,80,4.51,1,47.44,36.7,4
m_1932,597200,24,80,4.36,0,47.45,36.71,2
m_1932,597320,22,81,,,47.45,36.71,3
m_1932,597420,26,82,4.41,0,47.45,36.71,2
m_1932,597450,23,82,4.37,0,47.45,36.71,2
m_1932,597470,21,81,5.64,0,47.45,36.71,2
m_1932,597490,22,81,6.22,0,47.45,36.71,2
m_1932,597520,20,82,6.12,0,47.45,36.71,2
m_1932,597820,22,82,7.13,0,47.46,36.72,2
m_1932,597880,27,81,4.51,0,47.46,36.72,2
m_1932,597960,30,83,3.47,0,47.46,36.72,2
m_1932,598050,40,86,2.28,1,47.47,36.72,2
m_1932,598100,37,86,2.85,1,47.47,36.72,3
m_1932,598140,35,87,2.85,1,47.47,36.73,3
m_1932,598270,25,85,4.98,0,47.47,36.73,2
m_1932,598280,26,85,,,47.47,36.73,2
m_1932,598300,31,86,3.59,0,47.47,36.73,2
m_1932,598520,25,85,5,0,47.47,36.73,4
m_1932,598600,24,86,4.96,0,47.48,36.73,3
m_1932,598620,22,86,4.91,0,47.48,36.73,3
m_1932,599020,23,85,4.97,0,47.48,36.74,2
m_1932,599110,25,84,5.87,1,47.48,36.74,3
m_1932,599170,24,84,6.09,1,47.48,36.74,4
m_1932,599300,21,85,5.33,0,47.49,36.74,3
m_1932,599400,21,85,5.93,1,47.49,36.74,2
m_1932,599420,20,85,5.34,1,47.49,36.74,2
m_1932,599500,22,83,5.64,1,47.49,36.74,2
m_1932,599530,23,84,5.26,1,47.49,36.74,2
m_1932,599550,22,83,4.9,1,47.49,36.75,2
m_1932,599600,20,81,5.09,1,47.49,36.75,2
m_1932,599670,20,81,5.22,0,47.49,36.75,2
m_1932,600000,37,87,1.71,0,47.5,36.76,4
m_1932,600030,39,86,1.59,0,47.5,36.76,4
m_1932,600150,22,82,5.28,0,47.5,36.76,4
m_1932,600430,31,86,5.01,0,47.51,36.76,2
m_1932,600510,28,86,4.1,1,47.51,36.76,3
m_1932,600550,23,84,5.39,1,47.51,36.76,2
m_1932,600710,29,85,3.29,1,47.51,36.76,4
m_1932,600760,33,84,3.25,1,47.52,36.77,3
m_1932,600830,31,85,2.59,0,47.52,36.77,4
m_1932,601080,29,85,4.26,0,47.52,36.77,2
m_1932,601240,25,84,3.89,0,47.53,36.77,2
m_1932,601350,31,85,2.84,0,47.53,36.77,6
m_1932,601490,28,84,3.84,0,47.53,36.78,4
m_1932,601610,30,84,3.69,0,47.53,36.78,4
m_1932,601630,40,85,2.04,0,47.53,36.78,5
m_1932,601640,30,84,3.37,0,47.53,36.78,5
m_1932,601750,20,84,5.52,0,47.54,36.78,5
m_1932,601980,23,86,4.16,0,47.54,36.78,4
m_1932,602050,26,86,4.47,0,47.54,36.78,5
m_1932,602180,24,87,4.23,0,47.54,36.79,2
m_1932,602470,23,86,4.82,0,47.55,36.79,5
m_1932,602500,22,85,4.06,0,47.55,36.79,5
m_1932,602700,21,87,4.72,1,47.55,36.79,2
m_1932,602750,20,87,4.86,1,47.55,36.8,2
m_1932,602800,22,88,4.68,1,47.55,36.8,2
m_1932,602850,19,87,4.65,1,47.56,36.8,2
m_1932,602920,19,87,4.95,1,47.56,36.8,3
m_1932,602950,23,87,8.86,1,47.56,36.8,2
m_1932,603050,26,87,3.57,1,47.56,36.8,2
m_1932,603160,21,87,5.24,1,47.56,36.8,2
m_1932,603230,18,87,5,1,47.56,36.81,2
m_1932,603280,21,88,4.49,1,47.56,36.81,2
m_1932,603590,27,87,3.01,0,47.57,36.81,5
m_1932,603710,27,87,3.48,0,47.57,36.82,4
m_1932,603910,34,85,3.79,1,47.58,36.82,4
m_1932,603950,35,86,2.58,1,47.58,36.82,4
m_1932,603970,32,87,3.49,0,47.58,36.82,3
m_1932,604100,27,87,3.84,0,47.58,36.82,3
m_1932,604200,23,87,3.51,0,47.58,36.82,3
m_1932,604230,25,88,3.87,0,47.58,36.82,3
m_1932,604260,26,87,3.59,0,47.58,36.82,6
m_1932,604320,31,88,2.38,1,47.58,36.82,5
m_1932,604400,21,86,3.85,1,47.59,36.82,4
m_1932,604580,24,86,3.47,1,47.59,36.83,4
m_1932,604730,23,85,4.06,0,47.59,36.83,4
m_1932,604760,19,84,4.41,0,47.59,36.83,2
m_1932,604780,18,84,4.29,0,47.59,36.83,2
m_1932,604790,17,84,4.13,0,47.59,36.83,2
m_1932,604890,22,84,4.28,1,47.59,36.83,3
m_1932,605210,36,89,2.42,0,47.6,36.83,3
m_1932,605240,34,89,2.5,0,47.6,36.84,3
m_1932,605250,40,90,1.94,0,47.6,36.84,3
m_1932,605420,32,89,3.24,1,47.6,36.84,5
m_1932,605440,32,90,3.16,0,47.6,36.84,5
m_1932,605640,36,90,2.07,0,47.6,36.84,7
m_1932,605740,39,90,2.46,0,47.61,36.84,6
m_1932,605750,35,90,2.69,0,47.61,36.84,6
m_1932,605930,35,90,2.23,0,47.61,36.85,6
m_1932,605940,38,89,1.89,0,47.61,36.85,6
m_1932,605950,38,90,,,47.61,36.85,6
m_1932,606080,37,91,2.09,0,47.61,36.85,5
m_1932,606130,30,90,2.91,0,47.62,36.85,3
m_1932,606210,34,91,2.22,0,47.62,36.85,6
m_1932,606250,31,89,3.48,0,47.62,36.85,4
m_1932,606260,30,90,3.07,0,47.62,36.85,4
m_1932,606500,37,90,1.83,0,47.62,36.86,3
m_1932,606510,40,91,1.31,0,47.62,36.86,3
m_1932,606530,34,89,2.26,0,47.62,36.86,3
m_1932,606630,32,90,2.51,0,47.62,36.86,5
m_1932,606820,30,87,1.52,0,47.63,36.86,4
m_1932,606880,26,87,2.02,0,47.63,36.86,4
m_1932,606980,26,87,2.29,0,47.63,36.86,2
m_1932,607080,25,87,3.57,0,47.63,36.86,5
m_1932,607120,26,87,2.76,0,47.63,36.86,5
m_1932,607130,26,87,1.83,0,47.63,36.86,5
m_1932,607140,23,85,3.36,0,47.63,36.86,2
m_1932,607220,35,87,2.72,1,47.63,36.87,3
m_1932,607230,34,87,2.72,1,47.63,36.87,3
m_1932,607260,38,88,2.21,1,47.63,36.87,2
m_1932,607420,26,90,,,47.63,36.87,6
m_1932,607490,22,89,3.42,0,47.63,36.87,3
m_1932,607580,27,89,2.9,0,47.64,36.87,3
m_1932,607730,24,88,3.59,0,47.64,36.87,2
m_1932,607750,25,87,3.65,0,47.64,36.87,3
m_1932,607810,25,87,4.05,0,47.64,36.87,3
m_1932,607840,29,87,2.15,0,47.64,36.87,3
m_1932,607860,27,87,2.68,0,47.64,36.87,2
m_1932,608030,30,85,4.08,1,47.64,36.87,4
m_1932,608090,18,85,3.75,0,47.64,36.88,2
m_1932,608210,20,85,3.62,0,47.65,36.88,2
m_1932,608290,28,86,2.88,0,47.65,36.88,2
m_1932,608350,27,87,3.46,0,47.65,36.88,2
m_1932,608480,29,92,1.86,0,47.65,36.88,3
m_1932,608520,30,91,1.91,0,47.65,36.88,3
m_1932,608530,30,91,2.67,0,47.65,36.88,3
m_1932,608690,36,90,1.55,1,47.65,36.88,6
m_1932,608790,28,88,2.7,0,47.65,36.88,3
m_1932,608840,29,88,2.79,1,47.66,36.88,3
m_1932,609020,34,87,1.82,1,47.66,36.89,3
m_1932,609230,39,89,4.14,0,47.66,36.89,3
m_1932,609260,35,90,3.26,0,47.66,36.89,5
m_1932,609380,37,89,,,47.66,36.89,4
m_1932,609390,37,88,1.85,0,47.66,36.89,4
m_1932,609470,26,86,2.81,0,47.67,36.89,4
m_1932,609500,27,86,2.89,0,47.67,36.89,4
m_1932,609790,38,88,1.85,0,47.67,36.9,5
m_1932,609890,35,87,1.54,0,47.67,36.9,3
m_1932,609920,39,88,,,47.68,36.9,7
m_1932,609950,34,88,2.27,0,47.68,36.9,7
m_1932,610010,44,89,2.88,0,47.68,36.9,7
m_1932,610020,36,89,3.71,0,47.68,36.9,7
m_1932,610160,31,88,2.36,0,47.68,36.9,5
m_1932,610250,36,87,1.86,1,47.68,36.9,4
m_1932,610330,31,86,2.73,0,47.68,36.9,4
m_1932,610360,28,86,2.4,1,47.68,36.9,4
m_1932,610380,29,87,2.23,1,47.68,36.9,2
m_1932,610400,29,85,2.04,1,47.68,36.91,2
m_1932,610600,31,86,2.43,1,47.69,36.91,3
m_1932,610710,32,86,2.74,0,47.69,36.91,8
m_1932,610720,35,86,2.46,0,47.69,36.91,8
m_1932,610820,31,87,2.4,0,47.69,36.91,7
m_1932,610970,33,89,3.13,1,47.69,36.91,5
m_1932,611000,29,89,2.81,0,47.69,36.91,3
m_1932,611040,35,89,2.27,1,47.69,36.91,2
m_1932,611340,28,89,2.77,0,47.7,36.92,4
m_1932,611490,31,88,2.27,0,47.7,36.92,6
m_1932,611520,42,89,1.4,1,47.7,36.92,7
m_1932,611830,43,92,1.53,0,47.71,36.92,3
m_1932,611920,55,93,1.31,0,47.72,36.93,9
m_1932,612200,41,92,1.46,0,47.72,36.93,5
m_1932,612380,45,89,0.95,0,47.73,36.93,4
m_1932,612440,38,88,1.46,0,47.73,36.93,4
m_1932,612460,37,88,1.5,0,47.73,36.93,4
m_1932,612550,38,88,3.39,0,47.74,36.94,6
m_1932,612690,32,87,2.12,0,47.74,36.94,3
m_1932,612790,32,87,3.47,0,47.74,36.94,4
m_1932,612810,22,86,2.82,0,47.74,36.94,4
m_1932,612920,34,90,1.78,0,47.74,36.94,3
m_1932,613000,33,89,2.58,0,47.74,36.94,4
m_1932,613260,33,89,2.2,0,47.75,36.95,5
m_1932,613280,34,88,2.41,1,47.75,36.95,5
m_1932,613350,36,87,2.21,1,47.75,36.95,2
m_1932,613510,50,87,1.22,1,47.75,36.95,4
m_1932,613550,46,88,1.32,1,47.75,36.95,4
m_1932,613590,42,88,1.94,2,47.75,36.95,13
m_1932,613650,46,87,1.26,1,47.75,36.95,2
m_1932,613670,44,87,1.63,2,47.75,36.95,2
m_1932,613690,64,87,0.76,2,47.75,36.95,2
m_1932,613850,37,87,1.99,1,47.76,36.95,4
m_1932,613910,33,87,2.32,1,47.76,36.95,4
m_1932,613920,30,86,2.92,1,47.76,36.96,3
m_1932,613950,32,86,2.75,1,47.76,36.96,3
m_1932,614020,31,86,2.75,1,47.76,36.96,2
m_1932,614130,22,88,3.84,0,47.76,36.96,3
m_1932,614150,23,88,2.99,1,47.76,36.96,3
m_1932,614200,21,86,2.8,0,47.76,36.96,2
m_1932,614260,23,87,2.76,0,47.76,36.96,2
m_1932,614390,42,91,1.23,0,47.77,36.96,5
m_1932,614540,33,93,2.17,0,47.77,36.96,3
m_1932,614580,32,91,2.37,0,47.77,36.96,4
m_1932,614620,29,90,2.38,0,47.77,36.96,4
m_1932,614740,28,88,2.23,1,47.78,36.97,2
m_1932,614790,31,88,2.29,0,47.78,36.97,3
m_1932,614920,24,88,2.59,0,47.78,36.97,4
m_1932,615280,33,90,2.02,0,47.79,36.97,3
m_1932,615300,34,91,2.25,0,47.79,36.97,3
m_1932,615370,33,89,2.55,0,47.79,36.97,2
m_1932,615400,26,89,2.81,0,47.79,36.97,2
m_1932,615460,27,89,,,47.79,36.98,2
m_1932,615620,37,92,1.9,0,47.8,36.98,2
m_1932,615630,38,92,1.51,0,47.8,36.98,2
m_1932,615680,38,93,1.7,0,47.8,36.98,3
m_1932,615690,38,94,1.72,0,47.8,36.98,3
m_1932,615720,35,94,1.43,0,47.8,36.98,3
m_1932,615770,42,94,1.15,0,47.8,36.98,3
m_1932,615820,50,94,0.71,0,47.8,36.98,3
m_1932,615840,42,94,1.09,0,47.8,36.98,4
m_1932,615850,44,94,1.27,0,47.8,36.98,4
m_1932,616050,38,91,1.31,0,47.81,36.98,2
m_1932,616100,32,90,2.13,0,47.81,36.98,5
m_1932,616160,34,92,2.45,0,47.81,36.98,3
m_1932,616280,42,92,1.03,0,47.82,36.99,3
m_1932,616350,35,92,1.71,0,47.82,36.99,3
m_1932,616360,32,91,1.91,0,47.82,36.99,3
m_1932,616410,33,92,2.59,0,47.82,36.99,3
m_1932,616640,30,92,2.28,0,47.83,36.99,3
m_1932,616780,30,92,2.61,0,47.83,36.99,4
m_1932,616810,38,90,1.34,0,47.83,36.99,5
m_1932,616870,24,90,2.36,0,47.83,37,6
m_1932,616960,26,90,2.88,1,47.83,37,3
m_1932,617090,15,88,2.81,0,47.83,37,3
m_1932,617140,20,89,2.86,0,47.84,37,2
m_1932,617150,21,88,2.74,0,47.84,37,2
m_1932,617240,26,88,2.07,0,47.84,37,3
m_1932,617310,36,88,2.54,0,47.84,37,2
m_1932,617400,17,88,2.89,0,47.84,37,3
m_1932,617600,16,88,2.74,0,47.84,37,1
m_1932,617610,20,89,2.45,0,47.84,37,1
m_1932,617750,29,91,3.01,0,47.84,37,3
m_1932,617820,22,89,2.66,0,47.85,37,5
m_1932,617840,28,90,2.23,0,47.85,37,5
m_1932,617920,37,92,2.65,0,47.85,37.01,3
m_1932,617930,37,92,2.61,0,47.85,37.01,3
m_1932,618010,27,91,3.39,0,47.85,37.01,4
m_1932,618080,48,92,0.99,0,47.85,37.01,3
m_1932,618210,37,93,2.61,0,47.85,37.01,6
m_1932,618250,30,93,2.25,0,47.85,37.01,4
m_1932,618260,25,92,2.52,0,47.85,37.01,4
m_1932,618340,33,92,2.54,0,47.85,37.01,3
m_1932,618410,42,95,1.17,0,47.86,37.01,3
m_1932,618430,44,95,1.21,0,47.86,37.01,3
m_1932,618540,37,94,3.22,0,47.86,37.01,3
m_1932,618560,43,95,1.54,0,47.86,37.01,3
m_1932,618580,39,94,1.78,0,47.86,37.01,3
m_1932,618610,38,94,,,47.86,37.01,7
m_1932,618660,31,93,1.98,0,47.86,37.02,10
m_1932,618920,33,93,2.14,0,47.87,37.02,5
m_1932,618940,36,93,1.78,0,47.87,37.02,5
m_1932,618960,36,93,1.85,0,47.87,37.02,8
m_1932,619080,40,95,1.72,0,47.87,37.02,8
m_1932,619210,39,94,3.65,1,47.88,37.02,11
m_1932,619230,36,93,,,47.88,37.02,11
m_1932,619280,39,96,1.36,0,47.88,37.02,7
m_1932,619320,42,95,1.33,0,47.88,37.02,8
m_1932,619410,35,92,1.57,0,47.88,37.03,6
m_1932,619430,37,92,1.87,0,47.88,37.03,6
m_1932,619470,33,91,3.96,0,47.88,37.03,8
m_1932,619640,32,90,2.2,1,47.89,37.03,11
m_1932,619650,30,90,2.62,0,47.89,37.03,11
m_1932,619720,30,90,2.33,0,47.89,37.03,7
m_1932,619910,40,91,3.52,0,47.89,37.03,11
m_1932,619920,42,92,2.29,1,47.89,37.03,19
m_1932,620100,38,91,1.53,0,47.9,37.04,7
m_1932,620140,36,90,1.8,0,47.9,37.04,7
m_1932,620150,46,91,1.06,0,47.9,37.04,7
m_1932,620230,46,92,1.14,0,47.9,37.04,11
m_1932,620240,47,91,1.28,0,47.9,37.04,11
m_1932,620280,43,91,1.64,0,47.9,37.04,5
m_1932,620660,37,93,1.84,0,47.91,37.05,3
m_1932,620750,45,93,1.32,0,47.92,37.05,7
m_1932,620880,46,96,1.09,0,47.92,37.05,8
m_1932,621030,42,92,,,47.92,37.05,11
m_1932,621230,36,94,1.81,1,47.93,37.06,11
m_1932,621310,35,91,2.23,1,47.93,37.06,16
m_1932,621330,30,91,2.15,0,47.93,37.06,16
m_1932,621410,27,90,2.44,0,47.93,37.06,11
m_1932,621430,29,91,3.02,0,47.93,37.06,8
m_1932,621450,29,91,2.39,0,47.93,37.06,8
m_1932,621710,35,89,1.33,1,47.94,37.06,11
m_1932,621740,42,90,0.82,1,47.94,37.06,8
m_1932,621750,44,90,2.49,1,47.94,37.06,8
m_1932,621780,42,91,1.12,1,47.94,37.07,13
m_1932,621810,39,90,1.67,1,47.94,37.07,13
m_1932,621890,40,91,1.76,1,47.94,37.07,15
m_1932,622140,32,93,2.1,0,47.95,37.07,9
m_1932,622250,56,95,0.63,0,47.95,37.07,7
m_1932,622320,48,94,0.92,0,47.95,37.07,10
m_1932,622380,54,94,0.76,0,47.95,37.07,6
m_1932,622460,40,92,1.77,0,47.96,37.07,7
m_1932,622510,50,92,1.18,0,47.96,37.08,15
m_1932,622540,52,92,0.66,1,47.96,37.08,15
m_1932,622620,31,89,2.51,0,47.96,37.08,7
m_1932,622660,36,89,1.64,0,47.96,37.08,7
m_1932,622700,30,89,2.22,0,47.96,37.08,11
m_1932,622790,46,91,1.4,1,47.96,37.08,10
m_1932,622940,33,92,2.06,0,47.97,37.08,5
m_1932,622990,35,91,1.96,0,47.97,37.09,3
m_1932,623150,50,94,0.92,0,47.97,37.09,5
m_1932,623180,48,94,1.11,1,47.97,37.09,9
m_1932,623230,63,97,0.69,0,47.97,37.09,11
m_1932,623370,53,93,0.73,1,47.98,37.09,9
m_1932,623440,60,97,1.89,0,47.98,37.09,8
m_1932,623450,70,97,0.68,1,47.98,37.09,8
m_1932,623460,70,97,0.46,1,47.98,37.09,9
m_1932,623530,49,94,,,47.98,37.09,12
m_1932,623590,50,94,1,0,47.98,37.1,8
m_1932,623670,40,94,1.48,0,47.99,37.1,5
m_1932,623810,38,94,1.68,1,47.99,37.1,4
m_1932,623820,36,94,1.69,1,47.99,37.1,5
m_1932,623830,38,94,2.03,1,47.99,37.1,5
m_1932,624120,36,93,2.07,1,47.99,37.1,10
m_1932,624200,28,93,2.61,0,47.99,37.1,6
m_1932,624220,45,93,0.93,1,47.99,37.1,6
m_1932,624240,27,92,1.96,1,47.99,37.11,6
m_1932,624340,25,91,2.25,0,48,37.11,5
m_1932,624350,24,91,2.26,0,48,37.11,5
m_1932,624360,28,91,2.18,0,48,37.11,4
m_1932,624480,46,97,1.04,0,48,37.11,4
m_1932,624580,46,96,0.95,1,48,37.11,6
m_1932,624770,37,94,1.64,0,48.01,37.11,16
m_1932,624810,48,95,0.92,1,48.01,37.11,12
m_1932,624900,40,95,2.12,1,48.02,37.11,19
m_1932,624950,45,95,1.33,1,48.02,37.12,19
m_1932,625010,54,96,0.67,1,48.02,37.12,15
m_1932,625170,60,92,0.55,1,48.03,37.12,18
m_1932,625230,43,92,1.18,0,48.03,37.12,27
m_1932,625250,37,92,1.75,0,48.03,37.12,27
m_1932,625500,70,95,0.41,1,48.03,37.13,14
m_1932,625680,55,93,0.61,0,48.04,37.13,9
m_1932,625760,61,95,1.29,1,48.04,37.13,8
m_1932,625890,47,95,1.12,0,48.04,37.13,5
m_1932,625900,49,95,1.07,0,48.04,37.13,5
m_1932,625910,52,96,1,0,48.04,37.13,5
m_1932,625930,46,95,1.36,0,48.04,37.13,6
m_1932,626010,88,97,0.48,0,48.05,37.14,8
m_1932,626140,86,95,0.6,0,48.05,37.14,8
m_1932,626200,81,94,0.48,0,48.05,37.14,11
m_1932,626300,85,95,0.47,0,48.06,37.14,7
m_1932,626430,84,95,0.4,0,48.06,37.14,7
m_1932,626470,80,96,0.5,0,48.07,37.14,11
m_1932,626500,77,97,0.53,0,48.07,37.14,11
m_1932,626530,79,95,0.51,0,48.07,37.15,6
m_1932,626680,65,91,0.36,0,48.07,37.15,8
m_1932,626860,68,88,0.44,0,48.08,37.15,4
m_1932,626910,56,86,0.56,0,48.08,37.15,10
m_1932,626940,55,86,0.69,0,48.08,37.15,10
m_1932,627090,49,87,1.18,0,48.09,37.16,14
m_1932,627110,57,90,,,48.09,37.16,14
m_1932,627180,56,85,0.7,0,48.09,37.16,6
m_1932,627320,54,86,,,48.09,37.16,11
m_1932,627390,50,85,1.2,0,48.09,37.16,9
m_1932,627490,53,88,0.81,0,48.1,37.16,9
m_1932,627530,49,88,1.5,0,48.1,37.17,9
m_1932,627560,53,88,2.55,0,48.1,37.17,7
m_1932,627580,55,89,1.16,0,48.1,37.17,7
m_1932,627650,56,91,1.05,0,48.1,37.17,9
m_1932,627660,58,91,0.62,0,48.1,37.17,9
m_1932,627780,49,90,0.99,0,48.1,37.17,6
m_1932,627840,54,91,0.7,0,48.11,37.17,8
m_1932,627850,58,93,0.69,0,48.11,37.17,8
m_1932,627870,64,93,2.75,0,48.11,37.17,8
m_1932,627900,60,92,1.15,0,48.11,37.17,12
m_1932,627910,60,91,0.84,0,48.11,37.17,12
m_1932,628210,53,88,1.25,0,48.12,37.18,7
m_1932,628230,58,89,0.67,0,48.12,37.18,7
m_1932,628330,54,89,1.07,0,48.12,37.18,12
m_1932,628540,59,93,0.73,0,48.12,37.19,6
m_1932,628990,56,95,1.36,0,48.14,37.2,21
m_1932,629020,51,95,0.98,0,48.14,37.2,21
m_1932,629060,60,95,0.93,0,48.14,37.2,13
m_1932,629130,52,93,1.37,0,48.14,37.2,12
m_1932,629260,55,90,1.02,0,48.14,37.21,10
m_1932,629310,50,90,1.1,1,48.15,37.21,14
m_1932,629340,56,92,0.86,0,48.15,37.21,8
m_1932,629560,59,90,0.68,1,48.15,37.21,11
m_1932,629620,52,87,,,48.15,37.21,7
m_1932,629730,55,90,0.91,0,48.16,37.22,8
m_1932,629940,62,94,0.59,0,48.17,37.22,12
m_1932,629980,54,89,1.04,0,48.17,37.22,12
m_1932,630010,56,87,1,0,48.17,37.22,13
m_1932,630120,63,87,0.48,1,48.17,37.23,13
m_1932,630250,60,90,0.84,1,48.18,37.23,7
m_1932,630330,64,91,0.52,1,48.18,37.23,17
m_1932,630350,66,92,0.5,1,48.18,37.23,17
m_1932,630470,56,92,0.63,0,48.18,37.23,17
m_1932,630630,44,89,1.08,0,48.19,37.24,15
m_1932,630770,55,92,1.25,0,48.19,37.24,11
m_1932,630840,56,91,0.61,0,48.2,37.24,13
m_1932,630890,65,92,0.47,1,48.2,37.24,13
m_1932,630900,64,91,0.59,1,48.2,37.24,10
m_1932,630950,58,90,0.66,1,48.2,37.25,10
m_1932,631120,60,93,0.63,0,48.2,37.25,20
m_1932,631200,55,95,0.79,0,48.21,37.25,13
m_1932,631210,57,93,0.92,1,48.21,37.25,13
m_1932,631330,56,93,0.92,0,48.21,37.26,27
m_1932,631380,61,91,0.61,1,48.21,37.26,23
m_1932,631450,54,89,0.98,0,48.21,37.26,15
m_1932,631570,69,93,0.54,1,48.21,37.26,15
m_1932,631880,65,94,0.75,1,48.22,37.27,9
m_1932,631970,59,88,0.65,0,48.22,37.27,6
m_1932,632050,65,85,0.58,0,48.23,37.27,18
m_1932,632140,74,86,0.37,1,48.23,37.28,12
m_1932,632330,57,86,,,48.23,37.28,9
m_1932,632370,58,84,3.26,1,48.23,37.28,5
m_1932,632400,55,83,2.61,1,48.23,37.28,4
m_1932,632420,73,86,2.13,1,48.23,37.28,4
m_1932,632470,61,87,0.73,0,48.23,37.28,4
m_1932,632490,57,86,0.72,0,48.24,37.28,4
m_1932,632620,52,85,,,48.24,37.28,3
m_1932,632630,50,85,1.09,0,48.24,37.28,3
m_1932,632660,57,86,0.63,0,48.24,37.29,3
m_1932,632890,51,86,1.26,0,48.24,37.29,4
m_1932,632920,47,86,1.31,1,48.24,37.29,4
m_1932,633210,47,87,1.04,0,48.25,37.3,4
m_1932,633400,46,84,1.27,0,48.25,37.3,12
m_1932,633640,55,85,0.67,1,48.26,37.3,5
m_1932,633770,60,86,0.66,0,48.27,37.31,4
m_1932,633790,60,86,0.8,0,48.27,37.31,4
m_1932,633820,57,83,0.75,0,48.27,37.31,4
m_1932,633900,51,84,0.89,0,48.27,37.31,9
m_1932,633950,61,84,,,48.27,37.31,9
m_1932,634140,41,84,1.76,0,48.27,37.31,8
m_1932,634270,49,83,1.22,0,48.28,37.32,5
m_1932,634470,43,83,1.9,0,48.28,37.32,12
m_1932,634490,49,84,1.17,0,48.28,37.32,12
m_1932,634520,51,84,1.11,0,48.28,37.32,4
m_1932,634550,47,85,1.23,0,48.28,37.32,4
m_1932,634590,48,82,1.16,0,48.28,37.32,4
m_1932,634660,50,84,1.36,1,48.29,37.33,5
m_1932,634950,40,84,2.3,1,48.29,37.33,3
m_1932,635120,42,84,2.21,1,48.29,37.33,4
m_1932,635170,42,85,2.45,0,48.3,37.33,4
m_1932,635350,46,86,1.75,0,48.3,37.34,4
m_1932,635480,43,85,1.69,1,48.3,37.34,4
m_1932,635550,38,86,2.23,0,48.31,37.34,14
m_1932,635620,33,85,3.39,0,48.31,37.35,4
m_1932,635640,32,84,2.87,0,48.31,37.35,5
m_1932,635980,49,86,1.41,1,48.31,37.35,8
m_1932,636360,53,84,0.98,1,48.32,37.36,6
m_1932,636420,39,83,2.11,0,48.32,37.36,4
m_1932,636450,40,83,1.77,0,48.32,37.36,4
m_1932,636510,43,85,1.85,0,48.32,37.36,4
m_1932,636680,42,86,1.92,0,48.33,37.37,4
m_1932,636870,37,83,2.89,0,48.33,37.37,7
m_1932,637000,39,84,2.33,0,48.33,37.37,7
m_1932,637090,36,84,2.58,0,48.33,37.37,5
m_1932,637210,40,84,2.99,0,48.34,37.38,5
m_1932,637220,40,84,2.57,0,48.34,37.38,5
m_1932,637280,56,88,0.86,0,48.34,37.38,5
m_1932,637480,53,90,2.73,0,48.35,37.38,4
m_1932,637590,51,90,0.8,0,48.35,37.38,4
m_1932,637650,44,89,1.36,0,48.35,37.39,4
m_1932,637710,41,88,2.86,1,48.36,37.39,6
m_1932,637780,40,86,4.51,0,48.36,37.39,7
m_1932,637840,41,85,2.27,0,48.36,37.39,6
m_1932,637900,43,85,1.99,0,48.36,37.39,9
m_1932,638110,65,89,,,48.37,37.4,17
m_1932,638120,69,89,0.62,1,48.37,37.4,17
m_1932,638130,68,90,0.68,1,48.37,37.4,17
m_1932,638230,60,87,0.94,1,48.37,37.4,7
m_1932,638260,47,86,1.48,1,48.37,37.4,7
m_1932,638490,45,85,1.56,1,48.37,37.4,7
m_1932,638660,63,86,0.71,1,48.38,37.4,5
m_1932,638690,59,86,0.75,1,48.38,37.41,5
m_1932,638740,55,86,0.87,1,48.38,37.41,8
m_1932,638780,52,87,1,1,48.38,37.41,6
m_1932,638800,50,87,1.11,1,48.38,37.41,6
m_1932,638830,53,86,0.93,1,48.38,37.41,7
m_1932,638870,68,89,0.49,1,48.38,37.41,7
m_1932,638900,46,86,1.47,1,48.38,37.41,6
m_1932,639020,41,85,,,48.38,37.41,4
m_1932,639430,37,85,4.87,0,48.39,37.42,5
m_1932,639510,34,85,3.65,0,48.39,37.42,3
m_1932,639550,39,86,,,48.39,37.42,2
m_1932,639940,41,86,2.24,0,48.4,37.43,2
m_1932,640060,37,84,,,48.4,37.43,6
m_1932,640170,48,84,2.06,1,48.41,37.43,4
m_1932,640360,36,83,4.18,0,48.41,37.44,3
m_1932,640610,30,85,4.18,0,48.41,37.44,4
m_1932,640650,34,84,3.85,0,48.42,37.44,6
m_1932,640660,32,85,3.97,0,48.42,37.44,6
m_1932,640820,30,87,4.33,0,48.42,37.44,2
m_1932,641110,53,87,1.41,1,48.43,37.45,3
m_1932,641180,42,88,3.68,0,48.43,37.45,4
m_1932,641210,49,89,1.36,0,48.43,37.45,4
m_1932,641260,47,90,2.05,0,48.43,37.45,4
m_1932,641320,42,89,2.1,0,48.43,37.45,5
m_1932,641380,42,90,3.88,0,48.43,37.45,6
m_1932,641400,47,91,6.45,0,48.43,37.45,5
m_1932,641640,33,89,5.56,0,48.44,37.46,4
m_1932,641730,44,90,7.42,0,48.44,37.46,3
m_1932,641990,40,87,2.92,0,48.45,37.46,3
m_1932,642620,38,90,3.12,0,48.46,37.47,3
